Versão:	V00004	Classificação nacional de profissões, versão 1994	
5	="8.2.6.2.20"	="Urdidor mecânico"	
5	="8.2.6.2.25"	="Urdidor manual"	
5	="8.2.6.2.30"	="Tirador (pregador) de teias"	
5	="8.2.6.2.35"	="Encolador (engomador de teias)"	
5	="8.2.6.2.40"	="Remetedor (repassador)"	
5	="8.2.6.2.45"	="Picador de pentes"	
5	="8.2.6.2.50"	="Atador de teias"	
5	="8.2.6.2.55"	="Picador de cartões de debuxo"	
5	="8.2.6.2.60"	="Picador de cartões de debuxo - malhas tubulares"	
5	="8.2.6.2.65"	="Tecelão - tecidos e produtos similares"	
5	="8.2.6.2.70"	="Tecelão - tapeçarias"	
5	="8.2.6.2.75"	="Maquinista de malhas (tecelão de malhas)"	
5	="8.2.6.2.80"	="Encarregado - afinadores, preparadores e operadores de teares (tecelões)"	
5	="8.2.6.2.90"	="Outros afinadores, preparadores e operadores de teares (tecelões)"	
4	="8.2.6.3"	="Operadores de máquinas para confecção"	
5	="8.2.6.3.05"	="Riscador - sistema electrónico - confecções"	
5	="8.2.6.3.10"	="Operador de máquina de costura"	
5	="8.2.6.3.15"	="Operador de máquina de bordar"	
5	="8.2.6.3.20"	="Encarregado - operadores de máquinas para confecção"	
5	="8.2.6.3.90"	="Outros operadores de máquinas de confecção"	
4	="8.2.6.4"	="Operadores de máquinas de tratamento de produtos têxteis"	
5	="8.2.6.4.02"	="Branqueador de produtos têxteis"	
5	="8.2.6.4.05"	="Tintureiro- produtos têxteis"	
5	="8.2.6.4.07"	="Lavador de tecidos (lavador de fazenda)"	
5	="8.2.6.4.10"	="Desencolador de seda"	
5	="8.2.6.4.12"	="Vaporizador de tecidos"	
5	="8.2.6.4.15"	="Pisoeiro (bataneiro)"	
5	="8.2.6.4.17"	="Engomador (calandrador) de tecidos"	
5	="8.2.6.4.20"	="Gomador de fitas"	
5	="8.2.6.4.22"	="Operador de máquinas de acabamentos - produtos têxteis"	
5	="8.2.6.4.25"	="Gomador (carregador) de seda"	
5	="8.2.6.4.27"	="Operador de rebarbadora (gazeador)"	
5	="8.2.6.4.30"	="Operador de máquina de cortar pêlo - veludo "cotelé""	
5	="8.2.6.4.32"	="Percheiro (cardador de tecidos)"	
5	="8.2.6.4.35"	="Operador de máquina de tratar pêlo - tecidos e alcatifas"	
5	="8.2.6.4.37"	="Vaporizador de meias"	
5	="8.2.6.4.40"	="Enformador de peças de malha"	
5	="8.2.6.4.42"	="Amaciador (quebrador) de tecidos"	
5	="8.2.6.4.45"	="Operador de máquina de abrir malha"	
5	="8.2.6.4.47"	="Operador de instalação de acabamentos - redes de pesca"	
5	="8.2.6.4.50"	="Operador de máquina de revestimento - tapeçarias"	
5	="8.2.6.4.52"	="Acabador de tapeçarias"	
5	="8.2.6.4.55"	="Acabador de rendas"	
5	="8.2.6.4.57"	="Borrifador de tecidos"	
5	="8.2.6.4.60"	="Enrolador de tecidos"	
5	="8.2.6.4.62"	="Empilhador de tecidos"	
5	="8.2.6.4.65"	="Plissador mecânico"	
5	="8.2.6.4.67"	="Engomador mecânico"	
5	="8.2.6.4.70"	="Operador de máquinas de lavar e limpar roupa a seco"	
5	="8.2.6.4.72"	="Encarregado - tratamento de produtos têxteis"	
5	="8.2.6.4.90"	="Outros operadores de máquinas de tratamento de produtos têxteis"	
4	="8.2.6.5"	="Operadores de máquinas de preparação de peles e couro"	
5	="8.2.6.5.05"	="Operador de máquina de serrar (serrador) - peles"	
5	="8.2.6.5.10"	="Operador de instalação de pintura - peles"	
5	="8.2.6.5.90"	="Outros operadores de máquinas de preparação de peles e couro"	
4	="8.2.6.6"	="Operadores de máquinas do fabrico de calçado e artigos de couro"	
5	="8.2.6.6.05"	="Operador de máquina de fabricar saltos"	
5	="8.2.6.6.10"	="Operador de fabrico de forros para saltos"	
5	="8.2.6.6.15"	="Operador de máquina de pintura - calçado"	
5	="8.2.6.6.20"	="Operador de máquina de colar peles - malas e marroquinaria"	
5	="8.2.6.6.90"	="Outros operadores de máquinas do fabrico de calçado e artigos de couro"	
4	="8.2.6.9"	="Operadores de máquinas têxteis e de vestuário não classificados em outra parte"	
5	="8.2.6.9.02"	="Maquinista de preparação de feltro"	
5	="8.2.6.9.05"	="Operador de "rand-weber""	
5	="8.2.6.9.07"	="Maquinista de tecelagem (agulhador) de feltro"	
5	="8.2.6.9.10"	="Pulverizador (ligador) de fibras"	
5	="8.2.6.9.12"	="Revistador - enrolador de feltro"	
5	="8.2.6.9.15"	="Enformador de cones de feltro de lã (cardador de feltro) - chapelaria"	
5	="8.2.6.9.17"	="Semussador de feltro de lã - chapelaria"	
5	="8.2.6.9.20"	="Preparador de pêlo"	
5	="8.2.6.9.22"	="Enformador de cones de feltro - chapelaria"	
5	="8.2.6.9.25"	="Fulista mecânico"	
5	="8.2.6.9.27"	="Revistador de cones de feltro"	
5	="8.2.6.9.30"	="Enformador de chapéu de feltro"	
5	="8.2.6.9.32"	="Operador de vaporizador (enformador) de abas"	
5	="8.2.6.9.35"	="Gomador de chapéus de feltro"	
5	="8.2.6.9.37"	="Afinador de chapéus de feltro"	
5	="8.2.6.9.40"	="Operador de máquina de fabricar alcatifas"	
5	="8.2.6.9.42"	="Operador de máquina de fabricar alcatifas - sistema compact"	
5	="8.2.6.9.45"	="Operador de máquinas do fabrico de fechos de correr"	
5	="8.2.6.9.47"	="Operador de máquina automática de cortar tecidos"	
5	="8.2.6.9.50 "	="Encarregado - operadores de máquinas têxteis e de vestuário não classificados em outra parte"	
5	="8.2.6.9.90"	="Outros operadores de máquinas têxteis e de vestuário não classificados em outra parte"	
3	="8.2.7"	="Operadores de máquinas para fabricar alimentos e produtos similares"	
4	="8.2.7.1"	="Operadores de máquinas de preparação de carne e peixe"	
5	="8.2.7.1.05"	="Preparador de sopas e caldos"	
5	="8.2.7.1.10"	="Preparador de refeições pré-confeccionadas"	
5	="8.2.7.1.15"	="Operador de linha de fabrico de produtos alimentares"	
5	="8.2.7.1.20"	="Encarregado - preparação de carne e peixe"	
5	="8.2.7.1.90"	="Outros operadores de máquinas de preparação de carne e peixe"	
4	="8.2.7.2"	="Operadores de máquinas de fabrico de produtos lácteos"	
5	="8.2.7.2.05"	="Operador de desnatagem e pasteurização - produtos lácteos"	
5	="8.2.7.2.10"	="Operador de pré-esterilização - leite"	
5	="8.2.7.2.15"	="Operador de esterilização - leite"	
5	="8.2.7.2.20"	="Operador de concentração - leite"	
5	="8.2.7.2.25"	="Operador de misturador - leite"	
5	="8.2.7.2.30"	="Operador de instalação de fabrico - leite em pó"	
5	="8.2.7.2.35"	="Operador de preparação - iogurte"	
5	="8.2.7.2.40"	="Operador de fabrico - manteiga"	
5	="8.2.7.2.45"	="Operador de fabrico - queijo (queijeiro)"	
5	="8.2.7.2.50"	="Operador de fabrico - queijo fundido"	
5	="8.2.7.2.55"	="Operador de fabrico - cereais hidrolisados"	
5	="8.2.7.2.60"	="Operador de fabrico - farinhas lácteas"	
5	="8.2.7.2.65"	="Operador de extrusora - farinhas lácteas"	
5	="8.2.7.2.70"	="Operador de fabrico - massas para gelados"	
5	="8.2.7.2.75"	="Operador de moldagem - gelados"	
5	="8.2.7.2.80"	="Encarregado - fabrico de produtos lácteos"	
5	="8.2.7.2.90"	="Outros operadores de máquinas de fabrico de produtos lácteos"	
4	="8.2.7.3"	="Operadores de máquinas de moagem"	
5	="8.2.7.3.05"	="Operador de instalação de moagem (moleiro)"	
5	="8.2.7.3.10"	="Operador de silos"	
5	="8.2.7.3.15"	="Ajudante de operador de silos"	
5	="8.2.7.3.20"	="Moleiro - moinho de vento ou água"	
5	="8.2.7.3.25"	="Operador de instalação de descasque e branqueamento de arroz"	
5	="8.2.7.3.30"	="Operador de instalação de estufagem - arroz"	
5	="8.2.7.3.35"	="Operador de instalação de fabrico - rações para animais"	
5	="8.2.7.3.40"	="Operador de prensa granuladora - rações para animais"	
5	="8.2.7.3.45"	="Operador de melaçagem - rações para animais"	
5	="8.2.7.3.50"	="Operador de concentrados-rações para animais"	
5	="8.2.7.3.55"	="Operador de instalação de fabrico - farinha de peixe"	
5	="8.2.7.3.60"	="Operador de moínho - especiarias"	
5	="8.2.7.3.65"	="Operador de moínho - desperdícios de massas alimentícias"	
5	="8.2.7.3.70"	="Encarregado - moagem de cereais"	
5	="8.2.7.3.90"	="Outros operadores de máquinas de moagem"	
4	="8.2.7.4"	="Operadores de máquinas de fabrico de produtos de padaria, pastelaria e produtos à base de cereais"	
5	="8.2.7.4.05"	="Operador de instalação automática - fabrico de bolachas"	
5	="8.2.7.4.10"	="Operador de máquina de preparar massas - rebuçados e caramelos"	
5	="8.2.7.4.15"	="Operador de máquina de moldar - rebuçados e caramelos"	
5	="8.2.7.4.20"	="Operador de máquinas de moldar e secar - massas alimentícias"	
5	="8.2.7.4.25"	="Operador de misturadora - pudins e fermentos"	
5	="8.2.7.4.30"	="Encarregado - operadores de máquinas de fabrico de produtos de padaria, pastelaria e produtos à base de cereais"	
5	="8.2.7.4.90"	="Outros operadores de máquinas de fabrico de produtos de padaria, pastelaria e produtos à base de cereais"	
4	="8.2.7.5"	="Operadores de máquinas de tratamento de frutas e legumes"	
5	="8.2.7.5.05"	="Operador de instalação de fabrico - sumos de frutas"	
5	="8.2.7.5.10"	="Operador  de fabrico de concentrados - produtos alimentares"	
5	="8.2.7.5.15"	="Operador  de instalação de fabrico - azeite"	
5	="8.2.7.5.20"	="Operador de moagem - óleos alimentares"	
5	="8.2.7.5.25"	="Operador de preparação e prensagem - óleos alimentares"	
5	="8.2.7.5.30"	="Operador de extracção - óleos alimentares"	
5	="8.2.7.5.35"	="Operador de branqueamento - óleos alimentares"	
5	="8.2.7.5.40"	="Operador de neutralização - óleos alimentares"	
5	="8.2.7.5.45"	="Preparador de óleos - margarinas"	
5	="8.2.7.5.50"	="Operador de fabrico - margarinas"	
5	="8.2.7.5.55"	="Desidratador - géneros alimentares"	
5	="8.2.7.5.60"	="Encarregado - tratamento de frutas e legumes"	
5	="8.2.7.5.90"	="Outros operadores de máquinas de tratamento de frutas e legumes"	
4	="8.2.7.6"	="Operadores de máquinas da produção e refinação de acúcar"	
5	="8.2.7.6.05"	="Operador de sistema de pesagem e de mistura - açúcar"	
5	="8.2.7.6.10"	="Operador de filtro rotativo - açúcar"	
5	="8.2.7.6.15"	="Operador de estação de descoloração (filtrador de xarope) - açúcar"	
5	="8.2.7.6.20"	="Operador de carbonatador - açúcar"	
5	="8.2.7.6.25"	="Operador de prensa - açúcar"	
5	="8.2.7.6.30"	="Cozedor - açúcar"	
5	="8.2.7.6.35"	="Operador de centrífuga - açúcar"	
5	="8.2.7.6.40"	="Operador de areador - açúcar"	
5	="8.2.7.6.45"	="Operador de máquina de moer açúcar - "icing sugar""	
5	="8.2.7.6.50"	="Operador de difusor - beterraba"	
5	="8.2.7.6.55"	="Operador de instalação de prensagem e secagem de polpa - beterraba"	
5	="8.2.7.6.60"	="Operador de instalação de depuração de sucos - beterraba"	
5	="8.2.7.6.65"	="Encarregado - produção e refinação de açúcar"	
5	="8.2.7.6.90"	="Outros operadores de máquinas da produção e refinação de acúçar"	
4	="8.2.7.7"	="Operadores de máquinas da preparação de chá, café e cacau"	
5	="8.2.7.7.05"	="Operador de máquina de enrolar folhas de chá"	
5	="8.2.7.7.10"	="Operador de câmara de murchação de chá"	
5	="8.2.7.7.15"	="Operador de estufa de secagem de chá"	
5	="8.2.7.7.20"	="Operador de instalação de selecção de chá"	
5	="8.2.7.7.25"	="Operador de limpeza de café"	
5	="8.2.7.7.30"	="Operador de instalação de torrefacção de café (torrador de café)"	
5	="8.2.7.7.35"	="Operador de máquina de descasque de cacau"	
5	="8.2.7.7.40"	="Operador de instalação de torrefacção de cacau (torrador de cacau)"	
5	="8.2.7.7.45"	="Operador de máquina de moer cacau"	
5	="8.2.7.7.50"	="Operador de máquina de granular café"	
5	="8.2.7.7.55"	="Operador de instalação de extracção - café solúvel"	
5	="8.2.7.7.60"	="Operador de instalação de secagem - café solúvel"	
5	="8.2.7.7.65"	="Operador de máquina de preparar massa (preparador de massa) - chocolate"	
5	="8.2.7.7.70"	="Encarregado - preparação de chá, café e cacau"	
5	="8.2.7.7.90"	="Outros operadores de máquinas da preparação de chá, café e cacau"	
4	="8.2.7.8"	="Cervejeiros e operadores de máquinas da preparação de vinhos e de outras bebidas"	
5	="8.2.7.8.05"	="Operador de fabrico de malte"	
5	="8.2.7.8.10"	="Operador de torrefacção de malte"	
5	="8.2.7.8.15"	="Operador de sala de fabrico de mosto - cerveja"	
5	="8.2.7.8.20"	="Alimentador de instalação do tratamento do malte"	
5	="8.2.7.8.25"	="Operador de clarificação e arrefecimento do mosto - cerveja"	
5	="8.2.7.8.30"	="Operador de instalação de fermentação e tratamento - cerveja"	
5	="8.2.7.8.35"	="Operador de sala de fermentação  -  cerveja"	
5	="8.2.7.8.40"	="Operador de recuperação e injecção de leveduras - cerveja"	
5	="8.2.7.8.45"	="Operador de adegas de guarda - cerveja"	
5	="8.2.7.8.50"	="Operador de filtração - cerveja"	
5	="8.2.7.8.55"	="Operador de destilação - rectificação - bebidas"	
5	="8.2.7.8.60"	="Operador de fermentação - melaço"	
5	="8.2.7.8.65"	="Operador de enchimento automático de gás carbónico"	
5	="8.2.7.8.70"	="Encarregado - cervejeiros, trabalhadores do fabrico de vinhos e da preparação de bebidas"	
5	="8.2.7.8.90"	="Outros cervejeiros e operadores de máquinas da preparação de vinhos e de outras bebidase"	
4	="8.2.7.9"	="Operadores de máquinas do fabrico do tabaco"	
5	="8.2.7.9.05"	="Operador de câmara de vácuo - tabaco"	
5	="8.2.7.9.10"	="Operador de instalação de preparação - tabaco"	
5	="8.2.7.9.15"	="Operador de instalação de preparação de nervuras - tabaco"	
5	="8.2.7.9.20"	="Operador de máquina de corte - tabaco"	
5	="8.2.7.9.25"	="Operador de secador e aromatizador - tabaco"	
5	="8.2.7.9.30"	="Operador de máquina de fabricar cigarros"	
5	="8.2.7.9.35"	="Operador de máquina de fabricar tabaco expandido"	
5	="8.2.7.9.40"	="Encarregado - preparação e fabrico de cigarros"	
5	="8.2.7.9.90"	="Outros operadores de máquinas do fabrico do tabaco não classificados em outra parte"	
3	="8.2.8"	="Trabalhadores da montagem"	
4	="8.2.8.1"	="Montadores de construções mecânicas"	
5	="8.2.8.1.05"	="Montador de peças ou órgãos mecânicos, em série"	
5	="8.2.8.1.10"	="Montador da construção de veículos"	
5	="8.2.8.1.15"	="Encarregado - montagem de construções mecânicas"	
5	="8.2.8.1.90"	="Outros montadores de construções mecânicas"	
4	="8.2.8.2"	="Montadores de aparelhagem eléctrica e electrónica"	
5	="8.2.8.2.05"	="Montador de aparelhos eléctricos e electrónicos"	
5	="8.2.8.2.10"	="Montador de baterias"	
5	="8.2.8.2.15"	="Montador de relógios (operador de montagem de relógios), em série"	
5	="8.2.8.2.20"	="Montador de instrumentos de precisão"	
5	="8.2.8.2.25"	="Operador de máquina automática de corte - cablagens"	
5	="8.2.8.2.30"	="Operador de máquina semi-automática de soldadura e isolamento - cablagens"	
5	="8.2.8.2.35"	="Cableador"	
5	="8.2.8.2.40"	="Cablador"	
5	="8.2.8.2.45"	="Encarregado - montagem de equipamentos eléctricos e electrónicos"	
5	="8.2.8.2.90"	="Outros montadores de aparelhagem eléctrica e electrónica"	
4	="8.2.8.4"	="Montadores de artigos em metal, borracha e materiais plásticos"	
5	="8.2.8.4.05"	="Operador de máquinas do fabrico de armações de óculos"	
5	="8.2.8.4.10"	="Confeccionador de bonecas"	
5	="8.2.8.4.90"	="Outros montadores de artigos em metal, borracha e materiais plásticos"	
4	="8.2.8.5"	="Montadores de artigos em madeira"	
5	="8.2.8.5.05"	="Montador de artigos em madeira e matérias similares"	
5	="8.2.8.5.90"	="Outros montadores de artigos em madeira"	
3	="8.2.9"	="Outros operadores de máquinas e trabalhadores da montagem"	
4	="8.2.9.0"	="Outros operadores de máquinas e trabalhadores da montagem"	
5	="8.2.9.0.05"	="Operador de máquina de empacotar"	
5	="8.2.9.0.10"	="Operador de máquina de embalagem - produtos lácteos"	
5	="8.2.9.0.15"	="Operador de máquina de rotulagem - produtos alimentares"	
5	="8.2.9.0.20"	="Operador de máquina de lavagem de grades e garrafas"	
5	="8.2.9.0.25"	="Operador de máquina de ensacar"	
5	="8.2.9.0.30"	="Operador de ensaque - rações para animais"	
5	="8.2.9.0.35"	="Operador de máquina de enchimento de aerosóis"	
5	="8.2.9.0.40"	="Operador de máquina automática de fabrico e enchimento de embalagens termo - soldadas"	
5	="8.2.9.0.45"	="Operador de máquina automática de enchimento, capsulagem ou cravação - garrafas"	
5	="8.2.9.0.50"	="Operador de enchedora - cravadeira"	
5	="8.2.9.0.55"	="Operador de linha de enchimento - bebidas"	
5	="8.2.9.0.60"	="Chefe de linha de enchimento - bebidas"	
5	="8.2.9.0.65"	="Operador de guilhotina"	
5	="8.2.9.0.70"	="Operador de balancé"	
5	="8.2.9.0.75"	="Operador de triturador"	
5	="8.2.9.0.80"	="Operador de estufa (operador de câmara)"	
5	="8.2.9.0.85"	="Operador de prensa (prensador)"	
5	="8.2.9.0.90"	="Faroleiro"	
5	="8.2.9.0.99"	="Outros operadores de máquinas e trabalhadores da montagem"	
2	="8.3"	="Condutores de veículos e embarcações e operadores de equipamentos pesados móveis"	
3	="8.3.1"	="Maquinistas de locomotivas e trabalhadores similares"	
4	="8.3.1.1"	="Maquinistas de locomotivas"	
5	="8.3.1.1.05"	="Maquinista de comboio (maquinista de caminho de ferro)"	
5	="8.3.1.1.10"	="Maquinista de metropolitano"	
5	="8.3.1.1.90"	="Outros maquinistas de locomotivas"	
4	="8.3.1.2"	="Manobradores de estação e trabalhadores similares"	
5	="8.3.1.2.05"	="Encarregado de manobras (capataz de manobras) - caminhos de ferro"	
5	="8.3.1.2.10"	="Manobrador de estação (agulheiro) - caminhos de ferro"	
5	="8.3.1.2.15"	="Condutor de comboio - caminhos de ferro"	
5	="8.3.1.2.90"	="Outros manobradores de estação e trabalhadores similares"	
3	="8.3.2"	="Condutores de veículos a motor"	
4	="8.3.2.2"	="Condutores de veículos ligeiros"	
5	="8.3.2.2.05"	="Motorista de automóveis ligeiros - passageiros"	
5	="8.3.2.2.10"	="Motorista de automóveis ligeiros - mercadorias"	
5	="8.3.2.2.90"	="Outros condutores de veículos ligeiros"	
4	="8.3.2.3"	="Condutores de veículos pesados de passageiros e carros eléctricos"	
5	="8.3.2.3.05"	="Motorista de veículos pesados - passageiros"	
5	="8.3.2.3.10"	="Guarda-freio - carros eléctricos"	
5	="8.3.2.3.90"	="Outros condutores de veículos pesados de passageiros e carros eléctricos ligeiros"	
4	="8.3.2.4"	="Condutores de veículos pesados de mercadorias"	
5	="8.3.2.4.05"	="Motorista de veículos pesados - mercadorias"	
5	="8.3.2.4.90"	="Outros condutores de veículos pesados de mercadorias"	
3	="8.3.3"	="Operadores de maquinaria agrícola móvel e de outras máquinas móveis"	
4	="8.3.3.1"	="Condutores de máquinas agrícolas e florestais"	
5	="8.3.3.1.05"	="Tractorista agrícola (condutor de máquinas agrícolas)"	
5	="8.3.3.1.90"	="Outros condutores de máquinas agrícolas e florestais"	
4	="8.3.3.2"	="Condutores de máquinas de escavação e terraplanagem"	
5	="8.3.3.2.05"	="Condutor de máquina de escavação"	
5	="8.3.3.2.10"	="Condutor de máquina de nivelamento e terraplanagem"	
5	="8.3.3.2.15"	="Condutor de máquina arrastadora "dragline""	
5	="8.3.3.2.20"	="Operador de máquina de bate-estacas"	
5	="8.3.3.2.25"	="Condutor de cilindro"	
5	="8.3.3.2.30"	="Condutor de máquina "espalhadora""	
5	="8.3.3.2.35"	="Condutor de draga"	
5	="8.3.3.2.90"	="Outros condutores de máquinas de escavação e terraplanagem"	
4	="8.3.3.3"	="Operadores de gruas e de outros aparelhos de elevação e transporte"	
5	="8.3.3.3.05"	="Operador de grua - construção civil e obras públicas"	
5	="8.3.3.3.10"	="Operador de pórtico rolante"	
5	="8.3.3.3.15"	="Maquinista de poço de extracção"	
5	="8.3.3.3.20"	="Operador de equipamento portuário"	
5	="8.3.3.3.25"	="Operador de ponte giratória ou levadiça"	
5	="8.3.3.3.90"	="Outros operadores de gruas e de outros aparelhos de elevação e transporte"	
4	="8.3.3.4"	="Operadores de veículos e equipamentos de elevação"	
5	="8.3.3.4.05"	="Condutor de empilhador"	
5	="8.3.3.4.10"	="Maquinista de transportador por cabo aéreo (teleferista)"	
5	="8.3.3.4.90"	="Outros operadores de veículos e equipamentos de elevação"	
3	="8.3.4"	="Mestres, marinheiros e trabalhadores similares"	
4	="8.3.4.0"	="Mestres, marinheiros e trabalhadores similares"	
5	="8.3.4.0.05"	="Mestre costeiro"	
5	="8.3.4.0.10"	="Mestre de tráfego local"	
5	="8.3.4.0.15"	="Mestre de pesca"	
5	="8.3.4.0.20"	="Contramestre - marinha mercante"	
5	="8.3.4.0.25"	="Marinheiro - marinha mercante"	
5	="8.3.4.0.30"	="Marinheiro de tráfego local"	
5	="8.3.4.0.35"	="Marinheiro - pescador"	
5	="8.3.4.0.90"	="Outros mestres, marinheiros e trabalhadores similares"	
1	="9"	="Trabalhadores não qualificados"	
2	="9.1"	="Trabalhadores não qualificados dos serviços e comércio"	
3	="9.1.1"	="Vendedores ambulantes e trabalhadores similares"	
4	="9.1.1.1"	="Vendedores ambulantes de produtos comestíveis"	
5	="9.1.1.1.05"	="Vendedor ambulante - produtos comestíveis"	
5	="9.1.1.1.90"	="Outros vendedores ambulantes de produtos comestíveis"	
4	="9.1.1.2"	="Vendedores ambulantes de produtos não comestíveis"	
5	="9.1.1.2.05"	="Vendedor ambulante - produtos não comestíveis"	
5	="9.1.1.2.90"	="Outros vendedores ambulantes de produtos não comestíveis"	
4	="9.1.1.3"	="Vendedores por telefone e ao domicílio"	
5	="9.1.1.3.05"	="Vendedor por telefone"	
5	="9.1.1.3.10"	="Vendedor ao domicílio"	
5	="9.1.1.3.90"	="Outros vendedores por telefone e ao domicílio"	
3	="9.1.2"	="Engraxadores e trabalhadores similares"	
4	="9.1.2.0"	="Engraxadores e trabalhadores similares"	
5	="9.1.2.0.05"	="Engraxador"	
5	="9.1.2.0.90"	="Outros engraxadores e trabalhadores similares"	
3	="9.1.3"	="Pessoal de limpeza, lavadeiras, engomadores de roupa e trabalhadores similares"	
4	="9.1.3.1"	="Pessoal de limpeza de casas particulares e trabalhadores similares"	
5	="9.1.3.1.05"	="Empregada doméstica - casas particulares"	
5	="9.1.3.1.90"	="Outro pessoal de limpeza de casas particulares e trabalhadores similares"	
4	="9.1.3.2"	="Pessoal de limpeza de escritórios, hotéis e trabalhadores similares"	
5	="9.1.3.2.05"	="Auxiliar de limpeza (servente de limpeza)"	
5	="9.1.3.2.10"	="Empregado de quartos - hotelaria"	
5	="9.1.3.2.15"	="Copeiro"	
5	="9.1.3.2.20"	="Encarregado de limpeza"	
5	="9.1.3.2.90"	="Outro pessoal de limpeza de escritórios, hotéis e trabalhadores similares"	
4	="9.1.3.3"	="Lavadeiras e engomadores de roupa"	
5	="9.1.3.3.05"	="Lavadeira manual"	
5	="9.1.3.3.10"	="Engomador manual"	
5	="9.1.3.3.15"	="Encarregado de lavandaria (roupeiro)"	
5	="9.1.3.3.90"	="Outras lavadeiras e engomadores de roupa"	
3	="9.1.4"	="Porteiros de prédios urbanos, lavadores de vidros e veículos e trabalhadores similares"	
4	="9.1.4.1"	="Pessoal de vigilância e limpeza - prédios e outros edifícios"	
5	="9.1.4.1.05"	="Porteiro - prédios urbanos"	
5	="9.1.4.1.10"	="Sacristão"	
5	="9.1.4.1.90"	="Outro pessoal de vigilância e limpeza - prédios e outros edifícios"	
4	="9.1.4.2"	="Lavadores de vidros, de veículos e colocadores de anúncios"	
5	="9.1.4.2.05"	="Lavador de vidros"	
5	="9.1.4.2.10"	="Lavador de viaturas"	
5	="9.1.4.2.15"	="Colocador de anúncios (montador de anúncios)"	
5	="9.1.4.2.90"	="Outros lavadores de vidros, de veículos e colocadores de anúncios"	
3	="9.1.5"	="Estafetas, bagageiros, porteiros, guardas e trabalhadores similares"	
4	="9.1.5.1"	="Estafetas, distribuidores, bagageiros e trabalhadores similares"	
5	="9.1.5.1.05"	="Distribuidor"	
5	="9.1.5.1.10"	="Contínuo (auxiliar de apoio administrativo)"	
5	="9.1.5.1.15"	="Mandarete - hotelaria"	
5	="9.1.5.1.20"	="Estafeta (mensageiro)"	
5	="9.1.5.1.25"	="Boletineiro"	
5	="9.1.5.1.30"	="Bagageiro"	
5	="9.1.5.1.90"	="Outros estafetas, distribuidores, bagageiros e trabalhadores similares"	
4	="9.1.5.2"	="Porteiros, guardas e trabalhadores similares"	
5	="9.1.5.2.00"	="Porteiro, em geral"	
5	="9.1.5.2.05"	="Porteiro - hotelaria"	
5	="9.1.5.2.10"	="Trintanário - hotelaria"	
5	="9.1.5.2.15"	="Guarda-nocturno"	
5	="9.1.5.2.20"	="Vigilante (guarda, rondista)"	
5	="9.1.5.2.25"	="Ascensorista"	
5	="9.1.5.2.30"	="Bengaleiro (guarda de vestiário)"	
5	="9.1.5.2.35"	="Guarda de passagem de nível"	
5	="9.1.5.2.40"	="Arrumador de sala de espectáculos"	
5	="9.1.5.2.90"	="Outros porteiros, guardas e trabalhadores similares"	
4	="9.1.5.3"	="Controladores de salas de jogos e trabalhadores similares"	
5	="9.1.5.3.05"	="Controlador-marcador - salas de jogos"	
5	="9.1.5.3.90"	="Outros controladores de salas de jogos e trabalhadores similares"	
3	="9.1.6"	="Cantoneiros de limpeza e trabalhadores similares"	
4	="9.1.6.2"	="Cantoneiros de limpeza e trabalhadores similares"	
5	="9.1.6.2.05"	="Cantoneiro de limpeza"	
5	="9.1.6.2.10"	="Empregado de lavabos (empregado de balneário)"	
5	="9.1.6.2.15"	="Coveiro"	
5	="9.1.6.2.90"	="Outros cantoneiros de limpeza e trabalhadores similares"	
2	="9.2"	="Trabalhadores não qualificados da agricultura e pescas"	
3	="9.2.1"	="Trabalhadores não qualificados da agricultura e pescas"	
4	="9.2.1.1"	="Trabalhadores agrícolas não qualificados"	
5	="9.2.1.1.05"	="Servente agrícola"	
5	="9.2.1.1.90"	="Outros trabalhadores agrícolas não qualificados"	
4	="9.2.1.2"	="Trabalhadores florestais não qualificados"	
5	="9.2.1.2.05"	="Servente florestal"	
5	="9.2.1.2.90"	="Outros trabalhadores florestais não qualificados"	
4	="9.2.1.3"	="Trabalhadores das pescas não qualificados"	
5	="9.2.1.3.05"	="Mariscador"	
5	="9.2.1.3.10"	="Apanhador de algas"	
5	="9.2.1.3.90"	="Outros trabalhadores da pesca não qualificados"	
2	="9.3"	="Trabalhadores não qualificados das minas, da construção civil e obras públicas, da indústria transformadora e dos transportes"	
3	="9.3.1"	="Trabalhadores não qualificados das minas e da construção civil e obras públicas"	
4	="9.3.1.1"	="Trabalhadores não qualificados das minas"	
5	="9.3.1.1.05"	="Trabalhador auxiliar - minas"	
5	="9.3.1.1.90"	="Outros trabalhadores não qualificados das minas"	
4	="9.3.1.2"	="Serventes da construção civil e obras públicas, porta miras e trabalhadores similares"	
5	="9.3.1.2.05"	="Servente - construção civil e obras públicas"	
5	="9.3.1.2.10"	="Porta miras"	
5	="9.3.1.2.90"	="Outros serventes da construção civil e obras públicas, porta miras e trabalhadores similares"	
4	="9.3.1.3"	="Enceradores e trabalhadores similares da construção civil"	
5	="9.3.1.3.05"	="Encerador"	
5	="9.3.1.3.90"	="Outros enceradores e trabalhadores similares da construção civil"	
3	="9.3.2"	="Trabalhadores não qualificados da indústria transformadora"	
4	="9.3.2.1"	="Ensaiadores e outros trabalhadores similares"	
5	="9.3.2.1.05"	="Ensaiador (escolhedor)"	
5	="9.3.2.1.10"	="Colador manual"	
